"2018-05-04T22:09:03.332719","acc","617","-1926","427","gyro","6","-5","7","quat","11348","-7359","-7246","5744","2018-05-04T22:09:03.331447"
"2018-05-04T22:09:03.334111","emg","-1","-1","-1","1","0","-1","-1","0","2018-05-04T22:09:03.333171"
"2018-05-04T22:09:03.334559","emg","0","-2","-4","-3","-1","-3","-1","-1","2018-05-04T22:09:03.333628"
"2018-05-04T22:09:03.346680","emg","0","0","-1","-1","0","0","-1","-1","2018-05-04T22:09:03.345368"
"2018-05-04T22:09:03.347164","emg","0","-1","1","-1","-1","1","-1","0","2018-05-04T22:09:03.345996"
"2018-05-04T22:09:03.354886","acc","619","-1914","429","gyro","2","-5","1","quat","11348","-7359","-7246","5744","2018-05-04T22:09:03.353670"
"2018-05-04T22:09:03.356186","emg","0","-1","-1","-1","-1","-2","-2","0","2018-05-04T22:09:03.355342"
"2018-05-04T22:09:03.356585","emg","-1","0","1","0","0","-1","0","-1","2018-05-04T22:09:03.355710"
"2018-05-04T22:09:03.360857","emg","-1","-2","2","1","-1","-3","0","-1","2018-05-04T22:09:03.360002"
"2018-05-04T22:09:03.361224","emg","-1","-2","-4","-1","0","-2","-1","-1","2018-05-04T22:09:03.360410"
"2018-05-04T22:09:03.368615","acc","618","-1903","425","gyro","-9","-5","-11","quat","11348","-7359","-7246","5744","2018-05-04T22:09:03.367693"
"2018-05-04T22:09:03.376380","emg","-1","0","1","0","0","-1","-1","-1","2018-05-04T22:09:03.375309"
"2018-05-04T22:09:03.376723","emg","-1","-1","-4","-4","-1","0","-1","-1","2018-05-04T22:09:03.375804"
"2018-05-04T22:09:03.384119","emg","0","0","-3","-3","-1","-1","0","-1","2018-05-04T22:09:03.383043"
"2018-05-04T22:09:03.384455","emg","-1","-3","4","-1","-4","-2","-3","-2","2018-05-04T22:09:03.383523"
"2018-05-04T22:09:03.391559","acc","636","-1930","434","gyro","-33","3","-14","quat","11348","-7360","-7250","5739","2018-05-04T22:09:03.390417"
"2018-05-04T22:09:03.398348","emg","-1","1","-2","-4","-2","0","-1","1","2018-05-04T22:09:03.397502"
"2018-05-04T22:09:03.398742","emg","-1","-1","-2","6","2","0","-1","0","2018-05-04T22:09:03.397896"
"2018-05-04T22:09:03.406420","emg","-3","-2","0","1","-2","-1","-2","-2","2018-05-04T22:09:03.405268"
"2018-05-04T22:09:03.406762","emg","-1","-2","-1","3","-1","-1","0","0","2018-05-04T22:09:03.405784"
"2018-05-04T22:09:03.414867","acc","600","-1981","424","gyro","-18","-2","30","quat","11343","-7367","-7247","5743","2018-05-04T22:09:03.413765"
"2018-05-04T22:09:03.416042","emg","2","7","7","-2","0","-3","-4","-3","2018-05-04T22:09:03.415252"
"2018-05-04T22:09:03.416385","emg","-4","-8","-10","0","2","1","-1","-2","2018-05-04T22:09:03.415580"
"2018-05-04T22:09:03.429856","emg","3","0","-2","-4","-2","2","2","1","2018-05-04T22:09:03.428654"
"2018-05-04T22:09:03.430501","emg","-2","-6","-4","2","2","-4","-2","-3","2018-05-04T22:09:03.429200"
"2018-05-04T22:09:03.431832","acc","611","-1950","391","gyro","18","13","31","quat","11341","-7370","-7243","5747","2018-05-04T22:09:03.430993"
"2018-05-04T22:09:03.435927","emg","0","-1","5","2","-5","0","0","-1","2018-05-04T22:09:03.435097"
"2018-05-04T22:09:03.436281","emg","1","-1","-6","-7","-6","-5","-2","-3","2018-05-04T22:09:03.435451"
"2018-05-04T22:09:03.443732","emg","-3","-8","-13","0","-4","-2","-2","0","2018-05-04T22:09:03.442625"
"2018-05-04T22:09:03.444065","emg","-1","1","2","-3","-2","1","1","-1","2018-05-04T22:09:03.443141"
"2018-05-04T22:09:03.451733","acc","644","-1902","468","gyro","-14","-16","7","quat","11342","-7369","-7243","5747","2018-05-04T22:09:03.450766"
"2018-05-04T22:09:03.458762","emg","-2","-4","-8","1","1","-2","0","0","2018-05-04T22:09:03.457632"
"2018-05-04T22:09:03.459120","emg","0","2","4","0","2","3","1","0","2018-05-04T22:09:03.458149"
"2018-05-04T22:09:03.466867","emg","-1","0","-4","-4","-5","-6","-2","-3","2018-05-04T22:09:03.465715"
"2018-05-04T22:09:03.467231","emg","0","4","4","5","9","6","2","0","2018-05-04T22:09:03.466252"
"2018-05-04T22:09:03.475019","acc","655","-1931","563","gyro","-244","-184","80","quat","11312","-7384","-7269","5754","2018-05-04T22:09:03.473901"
"2018-05-04T22:09:03.476055","emg","0","-1","-2","5","2","0","0","1","2018-05-04T22:09:03.475279"
"2018-05-04T22:09:03.476411","emg","-16","1","4","2","-8","-10","-13","-25","2018-05-04T22:09:03.475616"
"2018-05-04T22:09:03.489827","emg","-3","2","3","-14","-17","3","0","-7","2018-05-04T22:09:03.488698"
"2018-05-04T22:09:03.490225","emg","22","12","10","-10","9","4","8","31","2018-05-04T22:09:03.489230"
"2018-05-04T22:09:03.491564","acc","606","-2038","536","gyro","-425","-302","227","quat","11245","-7430","-7307","5777","2018-05-04T22:09:03.490551"
"2018-05-04T22:09:03.495665","emg","-10","-15","-17","-31","-21","-10","-9","-7","2018-05-04T22:09:03.494970"
"2018-05-04T22:09:03.495991","emg","-1","-6","-6","7","-8","-15","-7","4","2018-05-04T22:09:03.495328"
"2018-05-04T22:09:03.503351","emg","-11","-7","-5","-1","-8","-21","-13","-17","2018-05-04T22:09:03.502498"
"2018-05-04T22:09:03.503698","emg","-6","3","6","13","7","6","-5","-14","2018-05-04T22:09:03.502842"
"2018-05-04T22:09:03.511911","acc","644","-2138","487","gyro","-269","-279","414","quat","11179","-7475","-7320","5831","2018-05-04T22:09:03.510798"
"2018-05-04T22:09:03.519315","emg","11","9","13","22","30","34","26","15","2018-05-04T22:09:03.518118"
"2018-05-04T22:09:03.519673","emg","-1","-4","-20","-44","-8","8","-1","-9","2018-05-04T22:09:03.518717"
"2018-05-04T22:09:03.526699","emg","4","-3","2","2","-3","5","13","24","2018-05-04T22:09:03.525533"
"2018-05-04T22:09:03.527174","emg","-5","-9","-7","-3","-10","-14","-20","-15","2018-05-04T22:09:03.526061"
"2018-05-04T22:09:03.534755","acc","642","-2195","529","gyro","-22","-132","380","quat","11148","-7495","-7301","5890","2018-05-04T22:09:03.533604"
"2018-05-04T22:09:03.535813","emg","2","8","-1","1","-2","-12","8","8","2018-05-04T22:09:03.534972"
"2018-05-04T22:09:03.536161","emg","1","6","4","9","0","5","-19","-25","2018-05-04T22:09:03.535313"
"2018-05-04T22:09:03.549447","emg","-1","-1","-3","-2","-2","-7","3","8","2018-05-04T22:09:03.548350"
"2018-05-04T22:09:03.549814","emg","2","5","-2","1","1","6","8","8","2018-05-04T22:09:03.548868"
"2018-05-04T22:09:03.550894","acc","555","-2274","487","gyro","-282","-71","782","quat","11070","-7586","-7257","5974","2018-05-04T22:09:03.550066"
"2018-05-04T22:09:03.556686","emg","-8","-15","1","3","0","-2","-4","-9","2018-05-04T22:09:03.555549"
"2018-05-04T22:09:03.557043","emg","-1","-3","0","-3","-1","-9","-3","5","2018-05-04T22:09:03.556090"
"2018-05-04T22:09:03.563946","emg","8","10","7","9","14","11","1","5","2018-05-04T22:09:03.562812"
"2018-05-04T22:09:03.564352","emg","-1","7","-5","-6","-12","-8","-7","-11","2018-05-04T22:09:03.563348"
"2018-05-04T22:09:03.571824","acc","416","-2333","599","gyro","-374","-19","1499","quat","10944","-7745","-7141","6139","2018-05-04T22:09:03.570759"
"2018-05-04T22:09:03.579165","emg","-8","-14","-6","-2","-3","-4","0","0","2018-05-04T22:09:03.578048"
