"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"20:29:09.796839","863","1019","1323","-15","38","-22","-11512","-6333","127","-9788","-1","-2","-1","2","1","6","-3","-1"
"20:29:09.797204","863","1019","1323","-15","38","-22","-11512","-6333","127","-9788","-3","-4","1","0","3","10","-1","-2"
"20:29:09.803056","863","1019","1323","-15","38","-22","-11512","-6333","127","-9788","1","-1","0","1","4","7","-2","0"
"20:29:09.803406","863","1019","1323","-15","38","-22","-11512","-6333","127","-9788","0","0","-2","1","-6","1","-1","-3"
"20:29:09.810827","860","1024","1309","-21","23","-26","-11517","-6328","121","-9785","0","-2","-1","-4","-3","1","1","-4"
"20:29:09.811147","860","1024","1309","-21","23","-26","-11517","-6328","121","-9785","-2","-1","-2","0","1","-3","-5","-3"
"20:29:09.825821","860","1024","1309","-21","23","-26","-11517","-6328","121","-9785","-3","-1","-2","-2","-5","-3","-10","3"
"20:29:09.826182","860","1024","1309","-21","23","-26","-11517","-6328","121","-9785","1","-3","-1","2","0","0","0","-7"
"20:29:09.834280","835","1024","1343","-39","26","-36","-11526","-6318","115","-9782","-2","-2","-2","-5","2","3","-1","2"
"20:29:09.834697","835","1024","1343","-39","26","-36","-11526","-6318","115","-9782","-2","0","-2","2","-2","-2","17","-4"
"20:29:09.840902","835","1024","1343","-39","26","-36","-11526","-6318","115","-9782","-1","-2","0","-4","-2","4","-3","-3"
"20:29:09.841257","835","1024","1343","-39","26","-36","-11526","-6318","115","-9782","-1","2","2","4","2","5","-2","0"
"20:29:09.856935","827","1021","1356","-45","58","-45","-11536","-6303","105","-9780","-1","-3","-3","-13","-2","1","-6","-2"
"20:29:09.857298","827","1021","1356","-45","58","-45","-11536","-6303","105","-9780","0","-3","-3","6","27","11","-4","1"
"20:29:09.863725","827","1021","1356","-45","58","-45","-11536","-6303","105","-9780","-4","4","2","-1","-12","4","1","2"
"20:29:09.864196","827","1021","1356","-45","58","-45","-11536","-6303","105","-9780","3","-3","-6","-12","-49","-22","-14","-1"
"20:29:09.870634","821","1030","1413","-103","85","-70","-11554","-6275","95","-9777","-1","-2","4","8","-1","5","-3","-2"
"20:29:09.870998","821","1030","1413","-103","85","-70","-11554","-6275","95","-9777","0","0","0","-17","32","12","-1","3"
"20:29:09.894915","821","1030","1413","-103","85","-70","-11554","-6275","95","-9777","4","3","2","7","-25","-4","3","2"
"20:29:09.895283","821","1030","1413","-103","85","-70","-11554","-6275","95","-9777","-3","-4","0","-3","-1","0","-2","-2"
"20:29:09.896375","845","1026","1390","-90","50","-64","-11569","-6255","90","-9772","6","2","-3","5","0","-2","-1","-3"
"20:29:09.896726","845","1026","1390","-90","50","-64","-11569","-6255","90","-9772","-7","4","0","1","-8","-5","-4","1"
"20:29:09.900915","845","1026","1390","-90","50","-64","-11569","-6255","90","-9772","0","-3","1","-4","23","8","1","-1"
"20:29:09.901281","845","1026","1390","-90","50","-64","-11569","-6255","90","-9772","1","1","-1","6","4","1","3","0"
"20:29:09.916778","868","1013","1310","-61","-3","-121","-11586","-6249","88","-9756","-3","-3","-3","-10","-5","-4","3","0"
"20:29:09.917102","868","1013","1310","-61","-3","-121","-11586","-6249","88","-9756","-15","-8","1","6","5","6","0","-3"
"20:29:09.923517","868","1013","1310","-61","-3","-121","-11586","-6249","88","-9756","25","9","-5","-6","-8","-19","1","-2"
"20:29:09.923835","868","1013","1310","-61","-3","-121","-11586","-6249","88","-9756","-8","-4","-2","-4","2","-1","3","-1"
"20:29:09.930635","914","1066","1295","-81","-57","-89","-11598","-6253","97","-9738","3","7","2","5","20","8","3","-1"
"20:29:09.930956","914","1066","1295","-81","-57","-89","-11598","-6253","97","-9738","-1","-6","-1","-1","-33","-3","-7","-1"
"20:29:09.946090","914","1066","1295","-81","-57","-89","-11598","-6253","97","-9738","-10","-2","0","-4","3","2","-2","-1"
"20:29:09.946487","914","1066","1295","-81","-57","-89","-11598","-6253","97","-9738","-6","-2","-1","-1","16","8","-5","0"
"20:29:09.962469","938","989","1338","-206","-41","-33","-11614","-6233","127","-9732","7","5","1","0","-2","0","-1","1"
"20:29:09.962865","938","989","1338","-206","-41","-33","-11614","-6233","127","-9732","3","0","-5","-3","-10","-8","-3","-2"
"20:29:09.965689","938","989","1338","-206","-41","-33","-11614","-6233","127","-9732","-5","-5","-2","2","4","-3","-3","-6"
