"2018-04-16T19:43:44.884688","emg","-2","0","-2","1","1","0","-1","0","2018-04-16T19:43:44.883510"
"2018-04-16T19:43:44.885203","emg","-1","0","0","1","0","-2","1","-3","2018-04-16T19:43:44.884086"
"2018-04-16T19:43:44.886079","acc","974","-649","-1876","gyro","27","21","-2","quat","2089","-15686","1667","-3906","2018-04-16T19:43:44.885314"
"2018-04-16T19:43:44.888865","emg","0","-1","-2","-1","0","-2","0","-1","2018-04-16T19:43:44.887909"
"2018-04-16T19:43:44.889351","emg","-3","-1","0","-3","-2","-1","0","-1","2018-04-16T19:43:44.888331"
"2018-04-16T19:43:44.896430","emg","-2","-1","-1","0","-1","-1","-1","0","2018-04-16T19:43:44.895453"
"2018-04-16T19:43:44.896916","emg","-2","-1","0","-2","-1","-2","-1","-2","2018-04-16T19:43:44.895879"
"2018-04-16T19:43:44.903420","acc","968","-644","-1885","gyro","43","8","-19","quat","2095","-15685","1661","-3910","2018-04-16T19:43:44.902841"
"2018-04-16T19:43:44.911507","emg","-2","-2","0","-1","-1","1","0","-4","2018-04-16T19:43:44.910734"
"2018-04-16T19:43:44.911768","emg","1","-3","-2","-1","-2","-3","0","-1","2018-04-16T19:43:44.911084"
"2018-04-16T19:43:44.918184","emg","0","0","-1","-1","-3","-1","-2","1","2018-04-16T19:43:44.917657"
"2018-04-16T19:43:44.918384","emg","0","-3","0","0","-3","0","0","1","2018-04-16T19:43:44.917895"
"2018-04-16T19:43:44.927356","acc","961","-634","-1874","gyro","59","2","-32","quat","2102","-15684","1653","-3914","2018-04-16T19:43:44.926612"
"2018-04-16T19:43:44.927970","emg","1","-1","0","-1","-2","1","0","0","2018-04-16T19:43:44.927493"
"2018-04-16T19:43:44.928171","emg","0","-1","-2","-2","-2","-3","-1","-1","2018-04-16T19:43:44.927719"
"2018-04-16T19:43:44.941859","emg","0","0","-1","0","-3","-2","-1","-3","2018-04-16T19:43:44.941093"
"2018-04-16T19:43:44.942165","emg","-1","1","1","0","0","0","0","0","2018-04-16T19:43:44.941459"
"2018-04-16T19:43:44.943354","acc","945","-634","-1879","gyro","55","1","-38","quat","2108","-15684","1644","-3915","2018-04-16T19:43:44.942610"
"2018-04-16T19:43:44.949094","emg","0","0","-1","0","-3","-1","-1","0","2018-04-16T19:43:44.948025"
"2018-04-16T19:43:44.949516","emg","-1","-1","-2","-2","-1","-2","-1","-1","2018-04-16T19:43:44.948511"
"2018-04-16T19:43:44.956364","emg","1","-1","-1","0","-2","-2","-2","-2","2018-04-16T19:43:44.955421"
"2018-04-16T19:43:44.956679","emg","1","-2","-3","-1","4","1","0","-1","2018-04-16T19:43:44.955844"
"2018-04-16T19:43:44.964867","acc","925","-638","-1893","gyro","32","-4","-38","quat","2112","-15684","1637","-3913","2018-04-16T19:43:44.963769"
"2018-04-16T19:43:44.971362","emg","0","1","-4","-1","-1","1","-1","0","2018-04-16T19:43:44.970427"
"2018-04-16T19:43:44.971711","emg","0","1","0","0","1","-2","0","-2","2018-04-16T19:43:44.970851"
"2018-04-16T19:43:44.979555","emg","-1","1","-1","-1","1","0","-1","0","2018-04-16T19:43:44.978483"
"2018-04-16T19:43:44.979887","emg","-2","0","-1","-1","-4","0","-1","-2","2018-04-16T19:43:44.978963"
"2018-04-16T19:43:44.988030","acc","939","-646","-1895","gyro","12","-13","-23","quat","2112","-15686","1632","-3910","2018-04-16T19:43:44.986974"
"2018-04-16T19:43:44.989182","emg","-2","0","-1","0","-3","-2","-2","0","2018-04-16T19:43:44.988433"
