"2018-04-16T19:52:54.115079","emg","-7","-4","-3","-3","-2","-1","-3","-4","2018-04-16T19:52:54.114004"
"2018-04-16T19:52:54.115444","emg","1","1","0","0","0","-1","0","-1","2018-04-16T19:52:54.114509"
"2018-04-16T19:52:54.122307","emg","-1","0","-1","-1","0","-1","1","0","2018-04-16T19:52:54.121482"
"2018-04-16T19:52:54.122668","emg","-1","-1","2","0","-1","-2","-1","-1","2018-04-16T19:52:54.121865"
"2018-04-16T19:52:54.131443","acc","893","-650","-1908","gyro","-23","-7","3","quat","3556","-14566","-6235","-2183","2018-04-16T19:52:54.130319"
"2018-04-16T19:52:54.133176","emg","0","0","-1","-1","-1","-1","-2","-2","2018-04-16T19:52:54.132267"
"2018-04-16T19:52:54.133492","emg","-2","1","-2","-2","0","0","0","2","2018-04-16T19:52:54.132723"
"2018-04-16T19:52:54.145612","emg","-2","-1","1","-1","-1","0","-2","-2","2018-04-16T19:52:54.144716"
"2018-04-16T19:52:54.145979","emg","1","-3","-4","-2","-2","-1","-1","-1","2018-04-16T19:52:54.145149"
"2018-04-16T19:52:54.147597","acc","897","-652","-1916","gyro","-3","-7","1","quat","3556","-14566","-6235","-2183","2018-04-16T19:52:54.146645"
"2018-04-16T19:52:54.152434","emg","-2","0","2","1","0","-1","-1","-2","2018-04-16T19:52:54.151453"
"2018-04-16T19:52:54.152824","emg","-1","-2","0","2","-2","-1","0","-3","2018-04-16T19:52:54.151890"
"2018-04-16T19:52:54.160387","emg","2","2","0","0","0","-1","0","0","2018-04-16T19:52:54.159361"
"2018-04-16T19:52:54.160767","emg","-1","-1","-2","2","-2","1","2","0","2018-04-16T19:52:54.159821"
"2018-04-16T19:52:54.167981","acc","897","-642","-1910","gyro","0","-8","1","quat","3557","-14566","-6235","-2184","2018-04-16T19:52:54.166948"
"2018-04-16T19:52:54.175536","emg","0","-1","-4","-3","-1","0","0","-2","2018-04-16T19:52:54.174401"
"2018-04-16T19:52:54.175871","emg","1","2","3","-1","0","-2","0","-1","2018-04-16T19:52:54.174956"
"2018-04-16T19:52:54.182928","emg","-1","0","-3","-2","-2","-2","-3","1","2018-04-16T19:52:54.181762"
"2018-04-16T19:52:54.183284","emg","-5","-6","-2","-2","-1","-2","-1","-3","2018-04-16T19:52:54.182280"
"2018-04-16T19:52:54.191289","acc","895","-645","-1918","gyro","-3","-7","-1","quat","3557","-14566","-6235","-2184","2018-04-16T19:52:54.190156"
"2018-04-16T19:52:54.192520","emg","0","0","-2","-2","-2","2","-1","1","2018-04-16T19:52:54.191697"
"2018-04-16T19:52:54.192876","emg","0","-3","-1","-1","-1","-1","0","-1","2018-04-16T19:52:54.192059"
"2018-04-16T19:52:54.206123","emg","-2","-4","-2","-2","-1","-1","-1","-1","2018-04-16T19:52:54.205079"
"2018-04-16T19:52:54.206670","emg","-1","-1","1","1","0","-2","-1","-1","2018-04-16T19:52:54.205541"
"2018-04-16T19:52:54.207784","acc","885","-648","-1919","gyro","-13","-5","-1","quat","3558","-14566","-6235","-2183","2018-04-16T19:52:54.207117"
"2018-04-16T19:52:54.212282","emg","-2","-1","-1","-1","-1","-2","-1","-2","2018-04-16T19:52:54.211386"
"2018-04-16T19:52:54.212628","emg","0","-3","-2","0","0","0","0","0","2018-04-16T19:52:54.211768"
"2018-04-16T19:52:54.220434","emg","-3","0","1","3","-1","-1","-2","-4","2018-04-16T19:52:54.219401"
