"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"20:27:25.503284","713","1107","1377","231","-126","52","-11232","-5961","-894","-10294","0","0","-3","0","6","8","-6","-14"
"20:27:25.503648","713","1107","1377","231","-126","52","-11232","-5961","-894","-10294","-5","-9","-2","-4","-12","-16","3","-5"
"20:27:25.527020","713","1107","1377","231","-126","52","-11232","-5961","-894","-10294","-5","-5","-1","-1","5","-1","1","2"
"20:27:25.527341","713","1107","1377","231","-126","52","-11232","-5961","-894","-10294","6","-5","-3","-5","-8","-11","-14","0"
"20:27:25.528414","764","1151","1369","193","-107","1","-11219","-6003","-904","-10283","-10","-12","0","5","3","4","14","-8"
"20:27:25.528719","764","1151","1369","193","-107","1","-11219","-6003","-904","-10283","32","25","3","0","-1","3","-1","8"
"20:27:25.532984","764","1151","1369","193","-107","1","-11219","-6003","-904","-10283","-3","-5","-1","3","5","-9","-9","-11"
"20:27:25.533298","764","1151","1369","193","-107","1","-11219","-6003","-904","-10283","-4","-3","-5","-4","-5","2","12","-4"
"20:27:25.540753","769","1243","1316","13","-39","-36","-11220","-6021","-910","-10271","-8","-6","-2","-4","-4","-2","-2","-1"
"20:27:25.541064","769","1243","1316","13","-39","-36","-11220","-6021","-910","-10271","-13","-4","0","1","0","-2","14","4"
"20:27:25.557754","769","1243","1316","13","-39","-36","-11220","-6021","-910","-10271","3","4","-1","1","1","-2","-15","-31"
"20:27:25.558108","769","1243","1316","13","-39","-36","-11220","-6021","-910","-10271","-5","1","0","15","0","0","15","7"
"20:27:25.563392","738","1153","1333","-212","1","-84","-11242","-6000","-896","-10260","10","3","-10","-58","3","0","-5","-7"
"20:27:25.563750","738","1153","1333","-212","1","-84","-11242","-6000","-896","-10260","-9","-6","0","5","0","6","0","3"
"20:27:25.573656","738","1153","1333","-212","1","-84","-11242","-6000","-896","-10260","6","2","2","4","-7","-4","-4","8"
"20:27:25.574012","738","1153","1333","-212","1","-84","-11242","-6000","-896","-10260","-10","-2","5","16","0","0","1","-11"
"20:27:25.578330","719","1034","1325","-195","-22","-105","-11266","-5979","-877","-10248","10","4","-3","6","-1","-4","-13","6"
"20:27:25.578880","719","1034","1325","-195","-22","-105","-11266","-5979","-877","-10248","-1","-4","-2","0","3","-3","17","0"
"20:27:25.592785","719","1034","1325","-195","-22","-105","-11266","-5979","-877","-10248","-9","-10","-1","11","-1","-7","2","3"
"20:27:25.593107","719","1034","1325","-195","-22","-105","-11266","-5979","-877","-10248","0","-1","2","1","-3","0","-8","-5"
"20:27:25.600780","717","1037","1372","-10","-4","-100","-11278","-5976","-880","-10237","6","4","4","-2","9","11","2","-2"
"20:27:25.601093","717","1037","1372","-10","-4","-100","-11278","-5976","-880","-10237","-4","-8","-8","-28","-15","-11","-34","-21"
"20:27:25.609488","717","1037","1372","-10","-4","-100","-11278","-5976","-880","-10237","3","0","-1","13","-2","-1","0","1"
