"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"20:41:34.278676","584","1084","1417","-86","-6","5","-15138","-5443","2002","-2379","1","1","0","-2","10","2","-7","-3"
"20:41:34.279041","584","1084","1417","-86","-6","5","-15138","-5443","2002","-2379","-3","0","-1","-2","-6","-24","-23","-3"
"20:41:34.286159","584","1084","1417","-86","-6","5","-15138","-5443","2002","-2379","1","1","0","4","3","-1","0","2"
"20:41:34.286796","584","1084","1417","-86","-6","5","-15138","-5443","2002","-2379","-1","-1","0","1","-2","-3","-1","-8"
"20:41:34.293581","587","1057","1398","-14","-14","18","-15139","-5439","2005","-2381","2","0","2","1","-1","0","6","2"
"20:41:34.293987","587","1057","1398","-14","-14","18","-15139","-5439","2005","-2381","-7","-4","-1","-4","3","6","-7","1"
"20:41:34.307653","587","1057","1398","-14","-14","18","-15139","-5439","2005","-2381","3","2","2","1","4","1","2","12"
"20:41:34.307970","587","1057","1398","-14","-14","18","-15139","-5439","2005","-2381","-3","-8","-3","-1","-2","-7","5","2"
"20:41:34.316474","617","1080","1392","45","-26","23","-15135","-5447","2010","-2385","8","8","3","1","-3","0","-7","-1"
"20:41:34.316802","617","1080","1392","45","-26","23","-15135","-5447","2010","-2385","-3","-3","0","-3","0","9","-1","14"
"20:41:34.323306","617","1080","1392","45","-26","23","-15135","-5447","2010","-2385","-1","-1","-2","-1","-7","-4","0","-14"
"20:41:34.323654","617","1080","1392","45","-26","23","-15135","-5447","2010","-2385","-2","-4","-2","0","0","4","-1","-2"
"20:41:34.339006","626","1119","1413","77","-34","17","-15128","-5462","2016","-2387","-2","-3","0","-5","-4","-10","8","7"
"20:41:34.339438","626","1119","1413","77","-34","17","-15128","-5462","2016","-2387","0","-1","-1","-1","0","-6","-4","-1"
"20:41:34.345068","626","1119","1413","77","-34","17","-15128","-5462","2016","-2387","0","0","0","0","4","-3","-5","-4"
"20:41:34.345417","626","1119","1413","77","-34","17","-15128","-5462","2016","-2387","-3","-1","-2","-1","2","0","-3","3"
"20:41:34.352987","606","1128","1392","71","-52","9","-15122","-5478","2022","-2387","-2","-1","-3","-2","-3","-1","-4","-7"
"20:41:34.353329","606","1128","1392","71","-52","9","-15122","-5478","2022","-2387","0","-3","-3","-1","-3","-2","8","-14"
"20:41:34.368376","606","1128","1392","71","-52","9","-15122","-5478","2022","-2387","1","-3","-2","-1","-7","2","-1","-3"
"20:41:34.368735","606","1128","1392","71","-52","9","-15122","-5478","2022","-2387","0","0","-1","1","-1","4","4","-6"
"20:41:34.376819","608","1106","1413","45","-100","-3","-15117","-5489","2036","-2381","-4","-3","-4","-2","-11","-8","-1","-1"
"20:41:34.377243","608","1106","1413","45","-100","-3","-15117","-5489","2036","-2381","-1","1","0","2","-2","2","-16","-10"
"20:41:34.383496","608","1106","1413","45","-100","-3","-15117","-5489","2036","-2381","-2","2","-1","-2","-1","-14","-20","-1"
"20:41:34.383849","608","1106","1413","45","-100","-3","-15117","-5489","2036","-2381","-1","0","-1","-1","-1","-6","8","12"
"20:41:34.398814","668","1142","1427","10","-136","-21","-15113","-5496","2059","-2370","-3","-3","0","0","3","7","-37","-8"
"20:41:34.399180","668","1142","1427","10","-136","-21","-15113","-5496","2059","-2370","-3","-2","1","-1","-2","-2","8","-7"
"20:41:34.413987","668","1142","1427","10","-136","-21","-15113","-5496","2059","-2370","0","0","0","2","-1","-4","-8","-1"
"20:41:34.414349","668","1142","1427","10","-136","-21","-15113","-5496","2059","-2370","0","0","0","0","-1","1","-16","-9"
"20:41:34.415265","662","1106","1411","-42","-130","-19","-15112","-5493","2083","-2359","0","-2","-3","-2","-4","3","7","8"
"20:41:34.415614","662","1106","1411","-42","-130","-19","-15112","-5493","2083","-2359","1","-1","-2","0","0","-2","7","-6"
"20:41:34.428097","662","1106","1411","-42","-130","-19","-15112","-5493","2083","-2359","0","1","-2","0","-1","0","4","2"
"20:41:34.428467","662","1106","1411","-42","-130","-19","-15112","-5493","2083","-2359","-1","-1","-1","-3","1","1","1","0"
"20:41:34.436643","634","1038","1438","-50","-109","-12","-15115","-5482","2103","-2351","-3","-2","-2","-2","-1","-7","2","12"
"20:41:34.437002","634","1038","1438","-50","-109","-12","-15115","-5482","2103","-2351","-3","-3","-1","-3","5","3","41","10"
"20:41:34.443440","634","1038","1438","-50","-109","-12","-15115","-5482","2103","-2351","2","2","1","1","5","-1","-1","3"
"20:41:34.443801","634","1038","1438","-50","-109","-12","-15115","-5482","2103","-2351","0","-1","-5","-1","-1","-2","0","-1"
"20:41:34.458794","605","1011","1427","2","-113","-14","-15115","-5479","2119","-2343","0","1","5","3","-7","0","0","-8"
"20:41:34.459163","605","1011","1427","2","-113","-14","-15115","-5479","2119","-2343","-2","1","0","-2","0","2","-10","-9"
"20:41:34.465712","605","1011","1427","2","-113","-14","-15115","-5479","2119","-2343","-4","-1","-3","-7","0","6","-34","-22"
"20:41:34.466205","605","1011","1427","2","-113","-14","-15115","-5479","2119","-2343","6","-4","-1","-4","2","6","6","-1"
"20:41:34.473019","589","981","1415","118","-144","-11","-15108","-5493","2138","-2337","-3","0","-4","-1","1","-3","15","-6"
"20:41:34.473382","589","981","1415","118","-144","-11","-15108","-5493","2138","-2337","-2","-5","-2","-1","-4","-2","-3","-3"
"20:41:34.488657","589","981","1415","118","-144","-11","-15108","-5493","2138","-2337","0","-2","0","1","-5","-2","4","-3"
"20:41:34.489038","589","981","1415","118","-144","-11","-15108","-5493","2138","-2337","-4","-1","-1","1","-1","-2","-2","1"
"20:41:34.496481","643","1056","1407","199","-143","-12","-15094","-5526","2156","-2332","-2","-1","-1","2","2","1","2","-2"
"20:41:34.496864","643","1056","1407","199","-143","-12","-15094","-5526","2156","-2332","0","-2","-2","0","0","2","-6","-2"
"20:41:34.503478","643","1056","1407","199","-143","-12","-15094","-5526","2156","-2332","-3","-2","-5","-2","-1","-1","13","4"
"20:41:34.503836","643","1056","1407","199","-143","-12","-15094","-5526","2156","-2332","1","1","-1","-1","0","-10","-7","-6"
"20:41:34.519181","667","1141","1354","173","-111","-29","-15080","-5562","2171","-2325","-4","-3","-4","-3","-1","-5","1","-2"
"20:41:34.519544","667","1141","1354","173","-111","-29","-15080","-5562","2171","-2325","-3","2","1","-2","-3","-5","-3","-3"
"20:41:34.525680","667","1141","1354","173","-111","-29","-15080","-5562","2171","-2325","2","-2","1","3","-1","-1","4","7"
"20:41:34.526045","667","1141","1354","173","-111","-29","-15080","-5562","2171","-2325","1","7","-4","0","-8","-20","3","4"
"20:41:34.533024","625","1182","1420","118","-115","-34","-15071","-5588","2180","-2313","4","5","12","3","6","13","-7","-6"
"20:41:34.533385","625","1182","1420","118","-115","-34","-15071","-5588","2180","-2313","-4","-3","-5","-1","0","5","-2","0"
"20:41:34.548618","625","1182","1420","118","-115","-34","-15071","-5588","2180","-2313","-5","-5","-8","-9","-2","5","6","-1"
"20:41:34.549017","625","1182","1420","118","-115","-34","-15071","-5588","2180","-2313","-10","-23","-7","-7","-8","-12","-12","-6"
"20:41:34.556528","586","1081","1456","167","-167","-35","-15061","-5613","2195","-2301","2","-9","-5","13","-1","-5","3","3"
"20:41:34.557090","586","1081","1456","167","-167","-35","-15061","-5613","2195","-2301","9","33","11","-4","-1","-27","2","2"
"20:41:34.562870","586","1081","1456","167","-167","-35","-15061","-5613","2195","-2301","3","8","18","22","38","58","10","3"
"20:41:34.563343","586","1081","1456","167","-167","-35","-15061","-5613","2195","-2301","0","2","-17","0","8","12","7","3"
"20:41:34.579461","632","1072","1546","346","-235","15","-15040","-5661","2221","-2298","-9","-20","-9","-43","-44","-51","-12","-6"
"20:41:34.580030","632","1072","1546","346","-235","15","-15040","-5661","2221","-2298","-10","-18","-7","-5","0","-14","-10","-7"
"20:41:34.585622","632","1072","1546","346","-235","15","-15040","-5661","2221","-2298","4","20","42","-23","6","20","-4","1"
"20:41:34.586008","632","1072","1546","346","-235","15","-15040","-5661","2221","-2298","6","16","11","0","-39","-39","-4","1"
"20:41:34.593068","828","1150","1270","520","-69","293","-14993","-5747","2253","-2359","-4","-18","-39","17","34","26","1","-2"
"20:41:34.593452","828","1150","1270","520","-69","293","-14993","-5747","2253","-2359","-3","2","6","-37","-36","19","-12","-5"
"20:41:34.608280","828","1150","1270","520","-69","293","-14993","-5747","2253","-2359","0","-6","-16","63","2","-25","0","-2"
"20:41:34.608621","828","1150","1270","520","-69","293","-14993","-5747","2253","-2359","-6","-10","-3","-39","18","36","2","-4"
"20:41:34.615756","898","1284","1422","324","53","46","-14968","-5803","2253","-2382","-1","-7","-34","-5","0","-15","2","2"
"20:41:34.616118","898","1284","1422","324","53","46","-14968","-5803","2253","-2382","-4","-13","6","17","2","-7","4","-4"
"20:41:34.625006","898","1284","1422","324","53","46","-14968","-5803","2253","-2382","-2","-10","-13","-8","1","3","-4","-2"
"20:41:34.625353","898","1284","1422","324","53","46","-14968","-5803","2253","-2382","1","9","24","22","-6","-6","1","2"
"20:41:34.639134","735","1421","1368","49","-254","-286","-14960","-5841","2274","-2317","7","6","-16","29","3","11","6","2"
"20:41:34.639506","735","1421","1368","49","-254","-286","-14960","-5841","2274","-2317","-1","15","82","-10","-7","-30","-22","-1"
