"2018-04-16T19:47:57.257589","emg","-3","0","-1","-1","2","0","-1","-1","2018-04-16T19:47:57.256276"
"2018-04-16T19:47:57.257973","emg","0","0","-1","-2","-7","-1","-2","0","2018-04-16T19:47:57.256873"
"2018-04-16T19:47:57.265834","acc","879","-567","-1932","gyro","3","0","-4","quat","2947","-15328","-4206","-2672","2018-04-16T19:47:57.264641"
"2018-04-16T19:47:57.267262","emg","1","0","-3","-1","3","2","-1","-1","2018-04-16T19:47:57.266380"
"2018-04-16T19:47:57.267644","emg","-2","-1","0","-2","-6","1","0","-1","2018-04-16T19:47:57.266817"
"2018-04-16T19:47:57.279540","emg","-1","1","-2","-2","8","0","-3","-1","2018-04-16T19:47:57.278423"
"2018-04-16T19:47:57.280068","emg","0","-1","0","0","-1","-1","-2","1","2018-04-16T19:47:57.278950"
"2018-04-16T19:47:57.287860","acc","873","-573","-1951","gyro","8","-3","-3","quat","2948","-15328","-4206","-2671","2018-04-16T19:47:57.286885"
"2018-04-16T19:47:57.288752","emg","0","-2","-2","-1","-1","-1","-1","-2","2018-04-16T19:47:57.288088"
"2018-04-16T19:47:57.289059","emg","0","-3","-3","-1","-1","1","-1","-1","2018-04-16T19:47:57.288398"
"2018-04-16T19:47:57.294190","emg","1","-1","-1","-1","-6","-2","1","-1","2018-04-16T19:47:57.293336"
"2018-04-16T19:47:57.294529","emg","0","-1","0","0","1","0","0","-2","2018-04-16T19:47:57.293742"
"2018-04-16T19:47:57.302230","acc","878","-571","-1955","gyro","9","-7","-1","quat","2948","-15328","-4206","-2671","2018-04-16T19:47:57.301165"
"2018-04-16T19:47:57.309479","emg","0","-2","-2","-2","0","-3","-2","-1","2018-04-16T19:47:57.308487"
"2018-04-16T19:47:57.309868","emg","-3","0","0","0","-2","0","-1","-1","2018-04-16T19:47:57.308996"
"2018-04-16T19:47:57.317083","emg","-2","-1","-1","0","-1","-1","-1","-1","2018-04-16T19:47:57.316115"
"2018-04-16T19:47:57.317399","emg","0","0","1","-1","2","-2","-2","-1","2018-04-16T19:47:57.316576"
"2018-04-16T19:47:57.326101","acc","876","-565","-1947","gyro","9","-2","0","quat","2948","-15328","-4206","-2671","2018-04-16T19:47:57.324805"
"2018-04-16T19:47:57.327572","emg","0","0","-1","-2","-11","-1","0","1","2018-04-16T19:47:57.326515"
"2018-04-16T19:47:57.327937","emg","0","0","-1","-2","1","-2","-1","-1","2018-04-16T19:47:57.326941"
"2018-04-16T19:47:57.340142","emg","-1","-1","-1","-2","-2","-1","0","0","2018-04-16T19:47:57.339077"
"2018-04-16T19:47:57.340460","emg","-2","-2","-1","-2","4","0","0","-2","2018-04-16T19:47:57.339580"
"2018-04-16T19:47:57.347594","acc","876","-576","-1934","gyro","6","2","-2","quat","2948","-15328","-4206","-2671","2018-04-16T19:47:57.346754"
"2018-04-16T19:47:57.348682","emg","-1","-1","-1","-2","-4","-2","-2","-1","2018-04-16T19:47:57.347954"
"2018-04-16T19:47:57.348991","emg","0","-2","0","-2","-1","0","-1","1","2018-04-16T19:47:57.348291"
"2018-04-16T19:47:57.355139","emg","-2","-1","-1","0","-3","-2","-1","-3","2018-04-16T19:47:57.353971"
"2018-04-16T19:47:57.355531","emg","-2","0","-2","-1","-4","-2","-1","-1","2018-04-16T19:47:57.354549"
"2018-04-16T19:47:57.362423","acc","878","-562","-1939","gyro","3","-3","-2","quat","2949","-15328","-4206","-2671","2018-04-16T19:47:57.361458"
