"2018-04-16T19:48:39.963378","emg","-3","0","2","-1","0","1","-2","-5","2018-04-16T19:48:39.962173"
"2018-04-16T19:48:39.963743","emg","-4","-6","-3","2","-3","-2","-2","5","2018-04-16T19:48:39.962727"
"2018-04-16T19:48:39.965028","acc","1071","-332","-1865","gyro","75","-12","-56","quat","1678","-15707","-1345","-4138","2018-04-16T19:48:39.964019"
"2018-04-16T19:48:39.969353","emg","-2","-6","-1","-3","-3","0","0","-8","2018-04-16T19:48:39.968524"
"2018-04-16T19:48:39.969708","emg","0","-4","-3","-1","-1","-3","-3","1","2018-04-16T19:48:39.968908"
"2018-04-16T19:48:39.977916","emg","0","0","1","-1","0","1","5","4","2018-04-16T19:48:39.976768"
"2018-04-16T19:48:39.978293","emg","4","3","-1","0","1","-1","0","2","2018-04-16T19:48:39.977351"
"2018-04-16T19:48:39.984512","acc","1080","-317","-1858","gyro","57","-12","-55","quat","1683","-15706","-1358","-4135","2018-04-16T19:48:39.983565"
"2018-04-16T19:48:39.992147","emg","-3","0","-1","-5","-1","-1","-6","-2","2018-04-16T19:48:39.991212"
"2018-04-16T19:48:39.992471","emg","1","-1","-2","2","1","0","1","-3","2018-04-16T19:48:39.991646"
"2018-04-16T19:48:39.999957","emg","0","-3","1","5","7","12","2","-1","2018-04-16T19:48:39.998998"
"2018-04-16T19:48:40.000384","emg","3","1","0","9","-1","18","0","-1","2018-04-16T19:48:39.999456"
"2018-04-16T19:48:40.009444","acc","1101","-314","-1872","gyro","44","-17","-66","quat","1685","-15705","-1372","-4133","2018-04-16T19:48:40.008237"
"2018-04-16T19:48:40.011292","emg","-3","-2","-9","-30","-19","-51","-16","-5","2018-04-16T19:48:40.010170"
"2018-04-16T19:48:40.011763","emg","1","0","-1","0","2","3","5","3","2018-04-16T19:48:40.010771"
"2018-04-16T19:48:40.022700","emg","2","2","0","-3","0","-1","2","2","2018-04-16T19:48:40.021662"
"2018-04-16T19:48:40.023198","emg","7","11","3","4","6","23","5","1","2018-04-16T19:48:40.022105"
"2018-04-16T19:48:40.024351","acc","1103","-318","-1864","gyro","49","-8","-55","quat","1689","-15704","-1385","-4133","2018-04-16T19:48:40.023675"
"2018-04-16T19:48:40.030511","emg","-8","-4","3","7","8","19","5","1","2018-04-16T19:48:40.029417"
"2018-04-16T19:48:40.030948","emg","-18","-21","-5","-3","-5","-14","-7","-5","2018-04-16T19:48:40.029905"
